0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:06:50 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:06:53 +0530] "GET /FashionKingFrontend/showCategory HTTP/1.1" 200 6913
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:06:53 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:07:10 +0530] "POST /FashionKingFrontend/InsertCategory HTTP/1.1" 200 7166
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:07:10 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:09:27 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4726
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:09:27 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:09:27 +0530] "GET /FashionKingFrontend/showCategory HTTP/1.1" 200 7166
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:09:27 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
127.0.0.1 - - [05/Feb/2021:18:10:04 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:10:06 +0530] "GET /FashionKingFrontend/ HTTP/1.1" 200 1693
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:10:06 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:11:17 +0530] "GET /FashionKingFrontend/ HTTP/1.1" 200 1693
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:11:18 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:11:20 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2201
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:11:20 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:11:21 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4674
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:11:21 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:11:24 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4674
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:11:24 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:11:25 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2201
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:11:25 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:11:25 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4674
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:11:25 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:14:09 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4674
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:14:09 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:14:09 +0530] "GET /FashionKingFrontend/images/p7.jpg HTTP/1.1" 200 44244
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:16 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4674
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:16 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:16 +0530] "GET /FashionKingFrontend/images/p7.jpg HTTP/1.1" 200 44244
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:18 +0530] "GET /FashionKingFrontend/index.jsp HTTP/1.1" 200 1693
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:18 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:18 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2201
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:18 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:19 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4674
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:19 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:19 +0530] "GET /FashionKingFrontend/aboutus HTTP/1.1" 200 1683
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:19 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:20 +0530] "GET /FashionKingFrontend/contactus HTTP/1.1" 200 1685
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:20 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:21 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4674
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:19:21 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:20:41 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2201
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:20:42 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:20:45 +0530] "GET /FashionKingFrontend/index.jsp HTTP/1.1" 200 1693
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:20:45 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:20:46 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2201
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:20:46 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:20:46 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4674
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:20:46 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:25:32 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4674
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:25:32 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:25:32 +0530] "GET /FashionKingFrontend/images/p7.jpg HTTP/1.1" 200 44244
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:26:28 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2201
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:26:28 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:26:47 +0530] "POST /FashionKingFrontend/perform_login HTTP/1.1" 200 1637
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:26:47 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:00 +0530] "GET /FashionKingFrontend/products HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:03 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2115
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:03 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:04 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4588
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:06 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2115
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:08 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4588
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:12 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2115
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:12 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:19 +0530] "POST /FashionKingFrontend/perform_login HTTP/1.1" 200 3154
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:19 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:19 +0530] "GET /FashionKingFrontend/images/s1.jpg HTTP/1.1" 200 12419
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:19 +0530] "GET /FashionKingFrontend/images/p7.jpg HTTP/1.1" 200 44244
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:20 +0530] "GET /FashionKingFrontend/images/p1.jpg HTTP/1.1" 200 31031
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:20 +0530] "GET /FashionKingFrontend/images/p2.jpg HTTP/1.1" 200 42395
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:20 +0530] "GET /FashionKingFrontend/images/p4.jpg HTTP/1.1" 200 25516
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:24 +0530] "GET /FashionKingFrontend/showCategory HTTP/1.1" 200 7166
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:27:24 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:28:08 +0530] "POST /FashionKingFrontend/InsertCategory HTTP/1.1" 200 7431
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:28:08 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:34:06 +0530] "GET /FashionKingFrontend/ HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:34:06 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:34:12 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4726
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:34:12 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:12 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4726
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:12 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:12 +0530] "GET /FashionKingFrontend/images/p7.jpg HTTP/1.1" 200 44244
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:26 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4726
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:26 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:26 +0530] "GET /FashionKingFrontend/images/p7.jpg HTTP/1.1" 200 44244
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:43 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:44 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:47 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:47 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:48 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:48 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:48 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:48 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:48 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:48 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:48 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:48 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:49 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:49 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:49 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:49 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:51 +0530] "POST /FashionKingFrontend/perform_login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:51 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:51 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:52 +0530] "POST /FashionKingFrontend/perform_login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:52 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:35:52 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:51:17 +0530] "POST /FashionKingFrontend/perform_login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:51:17 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:51:17 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:51:32 +0530] "POST /FashionKingFrontend/perform_login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:51:32 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:51:32 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:51:44 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4726
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:51:44 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:52:59 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:52:59 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:01 +0530] "POST /FashionKingFrontend/perform_login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:01 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:01 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:02 +0530] "POST /FashionKingFrontend/perform_login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:02 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:02 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:04 +0530] "POST /FashionKingFrontend/perform_login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:04 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:04 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:07 +0530] "POST /FashionKingFrontend/perform_login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:07 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:07 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:10 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:11 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:11 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:12 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 2253
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:53:12 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4726
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:55:25 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4726
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:55:26 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:18:55:26 +0530] "GET /FashionKingFrontend/images/p7.jpg HTTP/1.1" 200 44244
127.0.0.1 - - [05/Feb/2021:19:38:05 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:38:07 +0530] "GET /FashionKingFrontend/ HTTP/1.1" 200 1693
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:38:08 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:39:07 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4648
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:39:07 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:39:07 +0530] "GET /FashionKingFrontend/images/p7.jpg HTTP/1.1" 200 44244
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:39:14 +0530] "POST /FashionKingFrontend/RegisterUser HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:39:18 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4648
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:39:18 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:39:20 +0530] "POST /FashionKingFrontend/RegisterUser HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:39:56 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4648
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:39:58 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:40:02 +0530] "GET /FashionKingFrontend/register HTTP/1.1" 200 4648
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:40:02 +0530] "GET /FashionKingFrontend/images/tie.jpg HTTP/1.1" 200 6359
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:40:02 +0530] "GET /FashionKingFrontend/images/p7.jpg HTTP/1.1" 200 44244
0:0:0:0:0:0:0:1 - - [05/Feb/2021:19:40:30 +0530] "POST /FashionKingFrontend/RegisterUser HTTP/1.1" 400 843
