127.0.0.1 - - [16/Feb/2021:12:57:44 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:45:39 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 7476
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:45:39 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:45:39 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:45:39 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:45:39 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:45:59 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 7401
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:45:59 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:45:59 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:45:59 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:45:59 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:46:11 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 7401
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:46:11 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:46:11 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:46:11 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:46:11 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:46:44 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 7090
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:46:44 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:46:44 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:46:44 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:46:44 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:47:15 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 7088
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:47:15 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:47:15 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:47:15 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:47:16 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:48:01 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 7001
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:48:01 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:48:01 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:48:01 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:48:01 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:50:22 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 7053
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:50:22 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:50:22 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:50:22 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:50:22 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:51:27 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5802
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:51:27 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:51:27 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:51:27 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:51:27 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:51:55 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5827
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:51:57 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:51:57 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:51:57 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:51:57 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:53:00 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5890
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:53:00 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:53:00 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:53:00 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:53:00 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:53:36 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5890
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:53:37 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:53:37 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:53:37 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:53:37 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:54:57 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5896
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:54:57 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:54:57 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:54:57 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:54:57 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:13 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5890
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:14 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:14 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:14 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:14 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:20 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5890
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:20 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:20 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:20 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:20 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:21 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5890
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:21 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:21 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:21 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:21 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:21 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5890
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:21 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:21 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:21 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:21 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:22 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5890
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:22 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:22 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:22 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:22 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:23 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5890
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:23 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:23 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:23 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:23 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:23 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5890
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:23 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:23 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:23 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:23 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:24 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5890
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:24 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:24 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:24 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:55:24 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:56:21 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5890
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:56:21 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:56:21 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:56:21 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:56:21 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:56:56 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5889
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:56:56 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:56:56 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:56:56 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:56:57 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:57:32 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5886
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:57:32 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:57:32 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:57:32 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:57:32 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:57:53 +0530] "POST /FashionKingFrontend/productDisplay/1001 HTTP/1.1" 200 4541
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:57:56 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5886
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:57:56 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:57:56 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:57:56 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:57:59 +0530] "GET /FashionKingFrontend/viewCart/1001 HTTP/1.1" 200 4516
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:58:02 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5886
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:59:09 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5886
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:59:09 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:59:09 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:59:09 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:59:10 +0530] "GET /FashionKingFrontend/userpage HTTP/1.1" 200 4355
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:59:13 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5886
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:59:13 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:59:13 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:59:13 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:14:59:17 +0530] "POST /FashionKingFrontend/productDisplay/1001 HTTP/1.1" 200 4541
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:13 +0530] "GET /FashionKingFrontend/productDisplay/perform_logout HTTP/1.1" 200 4541
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:17 +0530] "GET /FashionKingFrontend/productDisplay/perform_logout HTTP/1.1" 200 4541
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:22 +0530] "GET /FashionKingFrontend/ HTTP/1.1" 200 6383
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:22 +0530] "GET /FashionKingFrontend/images/backpack.jpg HTTP/1.1" 200 123733
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:22 +0530] "GET /FashionKingFrontend/images/photographer.jpg HTTP/1.1" 200 585524
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:22 +0530] "GET /FashionKingFrontend/images/skybag.jpg HTTP/1.1" 200 82345
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:24 +0530] "GET /FashionKingFrontend/userpage HTTP/1.1" 200 4355
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:26 +0530] "GET /FashionKingFrontend/perform_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:26 +0530] "GET /FashionKingFrontend/logout HTTP/1.1" 200 4397
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:28 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 5087
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:28 +0530] "GET /FashionKingFrontend/images/traveller.jpg HTTP/1.1" 200 194459
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:34 +0530] "POST /FashionKingFrontend/perform_login HTTP/1.1" 200 4528
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:37 +0530] "GET /FashionKingFrontend/showCategory HTTP/1.1" 200 8682
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:48 +0530] "POST /FashionKingFrontend/insertCategory HTTP/1.1" 200 8971
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:52 +0530] "GET /FashionKingFrontend/editCategory/23 HTTP/1.1" 200 5091
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:00:59 +0530] "POST /FashionKingFrontend/updateCategory HTTP/1.1" 200 8979
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:01:02 +0530] "GET /FashionKingFrontend/deleteCategory/23 HTTP/1.1" 200 8682
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:01:09 +0530] "GET /FashionKingFrontend/deleteCategory/showCategory HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:01:11 +0530] "GET /FashionKingFrontend/showCategory HTTP/1.1" 200 8682
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:01:16 +0530] "GET /FashionKingFrontend/showSupplier HTTP/1.1" 200 6599
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:01:17 +0530] "GET /FashionKingFrontend/showProduct HTTP/1.1" 200 6506
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:01:19 +0530] "GET /FashionKingFrontend/perform_logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:01:19 +0530] "GET /FashionKingFrontend/logout HTTP/1.1" 200 4397
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:01:21 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 5087
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:01:21 +0530] "GET /FashionKingFrontend/images/traveller.jpg HTTP/1.1" 200 194459
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:03:09 +0530] "GET /FashionKingFrontend/login HTTP/1.1" 200 5087
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:03:09 +0530] "GET /FashionKingFrontend/images/traveller.jpg HTTP/1.1" 200 194459
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:03:16 +0530] "POST /FashionKingFrontend/perform_login HTTP/1.1" 200 4343
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:03:19 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5886
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:03:19 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:03:19 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:03:19 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:03:24 +0530] "POST /FashionKingFrontend/productDisplay/1001 HTTP/1.1" 200 4541
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:12 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5886
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:12 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:12 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:12 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:13 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5886
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:13 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:13 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:13 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:13 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:14 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5886
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:14 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:14 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:14 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:14 +0530] "GET /FashionKingFrontend/images/bag-logo.jpg HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:16 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5886
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:16 +0530] "GET /FashionKingFrontend/images/1001.jpg HTTP/1.1" 200 4002
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:16 +0530] "GET /FashionKingFrontend/images/1002.jpg HTTP/1.1" 200 6084
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:16 +0530] "GET /FashionKingFrontend/images/1003.jpg HTTP/1.1" 200 6310
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:04:19 +0530] "POST /FashionKingFrontend/productDisplay/1001 HTTP/1.1" 200 5416
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:05:07 +0530] "GET /FashionKingFrontend/showProduct HTTP/1.1" 200 6384
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:07:40 +0530] "GET /FashionKingFrontend/productDisplay/userpage HTTP/1.1" 200 5416
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:07:43 +0530] "GET /FashionKingFrontend/userpage HTTP/1.1" 200 4355
0:0:0:0:0:0:0:1 - - [16/Feb/2021:15:07:46 +0530] "GET /FashionKingFrontend/productUser HTTP/1.1" 200 5886
